4489
4488
4489
4486
4480
4471
4455
4442
4444
4444
4432
4420
4408
4398
4392
4383
4378
4382
4378
4360
4347
4341
4334
4321
4308
4306
4304
4297
4293
4293
4282
4264
4262
4267
4265
4260
4264
4264
4253
4244
4238
4233
4233
4238
4234
4220
4214
4220
4217
4202
4196
4198
4198
4198
4200
4202
4203
4196
4191
4194
4199
4206
4209
4206
4198
4192
4193
4198
4200
4206
4217
4210
4190
4186
4189
4187
4186
4184
4173
4164
4170
4175
4171
4168
4172
4173
4170
4172
4174
4170
4167
4171
4166
4157
4155
4152
4154
4162
4158
4154
4159
4160
4162
4167
4163
4151
4142
4141
4150
4157
4153
4154
4163
4171
4172
4166
4154
4143
4135
4142
4150
4149
4143
4142
4146
4146
4142
4138
4139
4140
4138
4131
4122
4123
4127
4123
4121
4127
4132
4129
4123
4121
4123
4121
4116
4112
4115
4120
4112
4103
4106
4109
4102
4098
4096
4093
4098
4105
4102
4098
4098
4094
4091
4086
4075
4076
4080
4077
4074
4073
4077
4090
4096
4089
4077
4072
4071
4075
4079
4062
4027
4004
3989
3966
3947
3942
3930
3914
3911
3913
3903
3890
3886
3882
3876
3880
3881
3869
3858
3861
3861
3853
3853
3856
3851
3846
3847
3842
3835
3833
3830
3831
3838
3843
3844
3846
3846
3846
3850
3850
3848
3846
3838
3833
3833
3832
3832
3842
3852
3862
3875
3882
3877
3875
3886
3897
3896
3893
3893
3890
3890
3894
3892
3891
3895
3897
3897
3899
3897
3892
3891
3891
3893
3894
3897
3905
3905
3896
3893
3898
3899
3892
3880
3876
3886
3891
3893
3904
3906
3895
3892
3896
3895
3903
3913
3911
3910
3913
3911
3907
3914
3930
3940
3941
3944
3946
3943
3943
3947
3955
3965
3961
3944
3941
3943
3939
3944
3950
3946
3954
3969
3967
3961
3962
3958
3954
3955
3956
3957
3962
3961
3953
3956
3972
3977
3971
3968
3969
3968
3968
3970
3974
3975
3973
3977
3987
3991
4001
4012
4014
4016
4021
4016
4011
4023
4031
4030
4037
4046
4038
4030
4032
4034
4039
4043
4043
4047
4052
4048
4043
4043
4051
4065
4076
4077
4074
4080
4089
4099
4104
4102
4095
4098
4117
4128
4123
4126
4138
4138
4133
4137
4142
4144
4144
4134
4121
4116
4120
4127
4133
4144
4151
4144
4136
4141
4141
4132
4135
4142
4143
4141
4140
4134
4127
4120
4123
4139
4153
4153
4150
4152
4155
4158
4158
4159
4167
4171
4167
4172
4187
4191
4185
4181
4182
4183
4185
4187
4187
4185
4186
4188
4188
4188
4184
4182
4190
4194
4186
4185
4188
4185
4190
4201
4199
4193
4198
4204
4202
4205
4214
4225
4227
4218
4208
4205
4201
4204
4215
4222
4219
4218
4220
4216
4224
4232
4225
4213
4215
4226
4228
4225
4226
4231
4234
4233
4230
4227
4225
4220
4216
4224
4225
4211
4200
4201
4211
4223
4232
4231
4225
4218
4216
4218
4223
4222
4215
4214
4221
4216
4204
4206
4217
4220
4214
4213
4213
4211
4209
4212
4217
4212
4203
4197
4200
4210
4218
4218
4213
4215
4228
4232
4218
4212
4218
4219
4221
4233
4246
4252
4249
4241
4237
4234
4234
4236
4230
4224
4223
4218
4212
4212
4212
4202
4201
4209
4207
4198
4199
4205
4200
4197
4203
4206
4199
4186
4180
4182
4185
4191
4202
4206
4192
4172
4166
4165
4158
4149
4142
4136
4136
4140
4136
4128
4119
4113
4117
4122
4121
4118
4120
4122
4122
4126
4125
4123
4129
4136
4138
4136
4127
4125
4135
4136
4131
4137
4138
4136
4142
4142
4138
4138
4142
4148
4153
4151
4146
4141
4140
4148
4157
4156
4154
4154
4157
4161
4160
4158
4160
4160
4155
4148
4138
4140
4150
4152
4156
4161
4157
4152
4152
4153
4150
4142
4134
4142
4158
4168
4168
4168
4169
4166
4167
4174
4175
4171
4170
4169
4172
4181
4177
4167
4174
4186
4189
4191
4193
4187
4183
4185
4189
4189
4184
4183
4181
4174
4174
4182
4184
4183
4181
4184
4186
4187
4196
4201
4191
4185
4186
4186
4186
4186
4181
4176
4173
4171
4170
4167
4169
4172
4168
4165
4169
4168
4155
4150
4163
4170
4170
4168
4161
4153
4154
4153
4150
4152
4153
4155
4155
4152
4160
4172
4168
4157
4162
4170
4163
4156
4153
4154
4161
4172
4174
4171
4172
4172
4175
4173
4168
4176
4188
4188
4185
4181
4176
4177
4185
4195
4200
4193
4184
4185
4187
4181
4175
4167
4160
4156
4153
4158
4165
4169
4171
4172
4171
4168
4173
4171
4158
4155
4167
4178
4176
4168
4168
4181
4188
4182
4177
4183
4188
4186
4187
4186
4174
4170
4169
4162
4154
4151
4148
4144
4143
4148
4154
4156
4162
4169
4169
4168
4168
4169
4166
4153
4141
4136
4137
4147
4153
4152
4160
4172
4169
4157
4150
4141
4134
4137
4135
4130
4142
4152
4143
4134
4139
4144
4141
4139
4140
4138
4135
4134
4141
4138
4115
4099
4112
4131
4122
4107
4117
4130
4118
4106
4118
4137
4139
4130
4125
4128
4128
4123
4120
4120
4126
4129
4125
4122
4121
4122
4124
4120
4113
4117
4122
4120
4119
4121
4124
4127
4122
4124
4139
4146
4139
4140
4152
4158
4155
4153
4152
4151
4153
4170
4187
4186
4175
4171
4168
4167
4168
4158
4151
4159
4163
4146
4134
4136
4138
4132
4126
4121
4119
4122
4122
4121
4122
4115
4107
4110
4121
4134
4137
4130
4129
4140
4148
4145
4138
4134
4135
4135
4132
4134
4134
4126
4125
4140
4157
4166
4168
4169
4169
4162
4158
4155
4141
4139
4152
4159
4166
4173
4172
4170
4169
4166
4166
4170
4171
4169
4168
4170
4168
4168
4182
4185
4169
4164
4167
4161
4162
4182
4199
4195
4187
4196
4209
4211
4223
4236
4228
4212
4209
4209
4204
4209
4214
4203
4190
4187
4187
4189
4188
4173
4161
4165
4176
4180
4181
4186
4188
4183
4185
4195
4198
4200
4209
4216
4210
4201
4203
4213
4220
4214
4202
4201
4202
4197
4197
4200
4198
4199
4200
4200
4217
4231
4223
4218
4224
4229
4232
4232
4225
4225
4229
4229
4228
4230
4230
4223
4214
4213
4214
4214
4218
4227
4234
4236
4231
4221
4210
4210
4215
4218
4219
4215
4207
4201
4197
4197
4201
4204
4205
4196
4181
4172
4163
4172
4197
4183
4157
4177
4190
4172
4178
4192
4188
4186
4186
4187
4181
4173
4177
4177
4176
4178
4175
4174
4178
4170
4167
4174
4166
4163
4170
4161
4154
4167
4174
4168
4166
4168
4166
4166
4169
4169
4161
4157
4161
4159
4157
4165
4171
4172
4176
4181
4184
4174
4157
4154
4155
4153
4168
4187
4188
4188
4198
4195
4184
4184
4190
4187
4188
4198
4203
4206
4212
4213
4212
4213
4217
4223
4228
4229
4233
4233
4231
4237
4250
4261
4259
4248
4244
4250
4257
4259
4265
4275
4280
4280
4291
4300
4288
4284
4292
4294
4286
4284
4284
4284
4290
4300
4305
4310
4313
4302
4292
4294
4296
4297
4301
4299
4290
4295
4317
4332
4328
4330
4333
4317
4303
4303
4300
4290
4293
4306
4314
4309
4297
4291
4293
4295
4296
4296
4296
4297
4297
4298
4295
4299
4298
4294
4287
4280
4277
4266
4251
4256
4269
4264
4258
4267
4271
4267
4260
4254
4249
4246
4245
4243
4241
4242
4248
4252
4248
4248
4247
4238
4236
4244
4244
4242
4247
4250
4240
4228
4227
4228
4228
4236
4248
4251
4253
4261
4260
4253
4257
4266
4264
4262
4258
4250
4249
4251
4250
4250
4252
4251
4249
4246
4248
4248
4231
4217
4218
4220
4217
4213
4203
4200
4203
4196
4191
4196
4201
4199
4200
4207
4214
4218
4216
4215
4218
4221
4221
4220
4217
4216
4213
4205
4198
4192
4186
4183
4187
4193
4197
4203
4212
4219
4226
4232
4235
4244
4256
4262
4263
4265
4264
4255
4248
4250
4252
4247
4243
4246
4246
4245
4252
4260
4257
4257
4266
4274
4272
4265
4266
4264
4258
4270
4280
4269
